23356 13341,212.1,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9雷电a敌人爆炸,0,
23522 13641,212.1,橙1平台1等级1易伤1伤害2时间1攻速,1赏金邻近2雷电减费3平台4等级5易伤6伤害7a时间8核9攻速,0,
61232 62361,212.1,橙2雷电1等级1挖怪2易伤1平台1矿等1策反,19雷电2等级3挖怪4a易伤5平台6核7矿等8策反,1,
61614 33354,212.1,橙1等级3暴击2矿等,1雷电2等级3加一4随机矿59a暴击68矿等7核,2,
36124 11216,212.08,紫2雷电1攻速2时间2易伤2矿等,1最后敌人29雷电3核4攻速5a时间69易伤7敌人爆炸89矿等9序列之力,2,
56121 13216,212.08,紫2雷电1攻速2易伤2时间2矿等,1敌人爆炸29雷电3核4攻速5低血量敌人69易伤7a时间89矿等9序列之力,2,
61614 33236,212.0,橙1等级2暴击1矿等1易伤,1雷电2等级3加一4随机矿5a暴击6矿等7核8易伤9低血量敌人,1,
61624 33454,212.0,橙1等级1伤害2暴击1矿等1攻速,1雷电2等级3加一4伤害5a暴击6矿等7核8攻速9雷电减费,1,
61632 11174,212.0,橙3雷电1等级2易伤2策反1平台,16a雷电2等级3加一4a易伤5a策反7平台8核9赏金塔a序列之力,0,
61632 11184,212.0,橙3雷电1等级2易伤2策反1平台,16a雷电2等级3加一4a易伤5a策反7平台8核9赏金邻近a序列之力,0,
23356 12321,211.9,橙2易伤1全技能1等级1技能,1赏金邻近2雷电减费37易伤4全技能5等级6核8基地爆炸9技能a时间,0,
61614 33244,211.9,橙1等级2暴击1矿等1易伤,1雷电2等级3加一4随机矿5a暴击6矿等7核8易伤9技能点,1,
61614 33284,211.9,橙1等级2暴击1矿等1易伤,1雷电2等级3加一4随机矿5a暴击6矿等7核8易伤9资源,1,
12133 21655,211.8,橙1随机技能2易伤2时间1等级1全技能,1随机技能2a易伤3金币生成49时间5物品6等级7全技能8核,0,
61624 33534,211.7,橙1等级1伤害1暴击1矿等2时间,1雷电2等级3加一4伤害5暴击6矿等7核89时间a全技能,1,
61624 33541,211.7,橙1等级1伤害1暴击1矿等1时间1策反,1雷电2等级3加一4伤害5暴击6矿等7核8时间9策反a随机技能,1,
12133 55324,211.6,橙1随机技能1易伤1时间1伤害1等级1攻速,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9攻速a敌人爆炸,0,
23324 45132,211.6,橙4易伤1技能,1赏金邻近2雷电减费3589易伤49金币生成6核79狙对黄9序列之力a技能,0,
61313 61138,211.6,橙1等级1技能1易伤1策反1矿等,1雷电2等级3低血量敌人4双倍秒伤5技能6核7加一8易伤9策反a矿等,1,
61614 33361,211.6,橙1等级1暴击2矿等1时间,1雷电2等级3加一4随机矿5暴击68矿等7核9时间a敌人爆炸,2,
61614 33621,211.6,橙2雷电2等级1暴击1矿等1伤害,19雷电29等级3加一4随机矿5暴击6矿等7核89技能点9序列之力a伤害,1,
12133 21635,211.5,橙2随机技能2易伤1时间1等级1全技能,19随机技能2a易伤3金币生成4时间5物品6等级7全技能8核,0,
12614 52133,211.5,橙1随机技能1易伤1伤害1技能1等级,1随机技能2易伤3资源4金币生成5伤害6核7随机矿8技能9等级a平台,0,
23356 12252,211.5,橙2易伤1全技能2等级1策反,1赏金邻近2雷电减费37易伤4全技能58等级6核9策反a随机矿,0,
23356 12533,211.5,橙2易伤1全技能1等级1暴击,1赏金邻近2雷电减费37易伤4全技能5等级6核8双倍矿9暴击a策反,0,
61624 33743,211.5,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89最后敌人9序列之力a资源,1,
12123 54123,211.3,橙1随机技能2易伤1时间1技能1矿等,1随机技能29易伤3金币生成4低血量敌人5物品6核7时间8技能a矿等,1,
23356 12621,211.3,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费37易伤4全技能5等级6核8攻速9最后敌人a时间,0,
23356 13321,211.3,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9最后敌人a时间,0,
23356 13361,211.3,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9低血量敌人a时间,0,
61332 61161,211.3,橙2雷电2等级1易伤1平台1随机技能1伤害,17雷电2a等级3低血量敌人4易伤5平台6核8随机技能9伤害,0,
61624 33622,211.3,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89技能点9序列之力a燃烧减费,1,
61624 33624,211.3,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89技能点9序列之力a基地爆炸,1,
11133 52333,211.2,橙1随机技能1时间2矿等1等级1技能,1随机技能2尘3金币生成4时间5物品6核79矿等8等级a技能,2,
12133 52123,211.2,橙1随机技能2易伤1时间1技能1矿等,1随机技能29易伤3金币生成4时间5物品6核7雷电减费8技能a矿等,1,
23356 13351,211.2,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9尘a时间,0,
23356 14113,211.2,橙1易伤1全技能1等级2时间1矿等,1赏金邻近2雷电减费3易伤4全技能5等级6核79时间8矿等a随机技能,1,
23356 14121,211.2,橙1易伤1全技能1等级1时间1矿等1散射对甲,1赏金邻近2雷电减费3易伤4全技能5等级6核7时间8矿等9散射对甲a平台,1,
26523 33263,211.2,橙1攻速1时间1暴击2等级1易伤,1赏金邻近2攻速3时间4暴击56等级7核8敌人掉落9易伤a雷电,0,
61626 34111,211.2,橙2雷电2等级1伤害1平台1易伤,19雷电25等级3加一4伤害6平台7易伤8核a随机技能,0,
61626 41111,211.2,橙2雷电2等级1伤害1易伤1平台,19雷电25等级3加一4伤害6易伤7平台8核a随机技能,0,
61632 11136,211.2,橙2雷电1等级1易伤1策反1平台1伤害1暴击,16雷电2等级3加一4易伤5策反7平台8核9伤害a暴击,0,
11336 51411,211.1,橙2随机技能2等级1矿等1暴击1伤害,15随机技能2尘3基地爆炸45等级5序列之力6核7核弹8矿等9暴击a伤害,1,
12231 42614,211.1,橙2随机技能4易伤1时间,13随机技能267a易伤4时间5最后敌人8核9低血量敌人,0,
12231 42624,211.1,橙2随机技能4易伤1时间,13随机技能2679易伤4时间5a最后敌人8核,0,
23324 42521,211.1,橙3易伤1等级,1赏金邻近2雷电减费359易伤48金币生成6核7等级a敌人爆炸,0,
23356 14131,211.1,橙1易伤1全技能1等级1时间1矿等1暴击,1赏金邻近2雷电减费3易伤4全技能5等级6核7时间8矿等9低血量敌人a暴击,1,
61624 33544,211.1,橙1等级1伤害2暴击1矿等1时间1策反,1雷电2等级3加一4伤害5a暴击6矿等7核8时间9策反,1,
12231 42621,211.0,橙2随机技能4易伤1时间,13随机技能2679易伤4时间5最后敌人8核a激光对冰,0,
12231 42625,211.0,橙2随机技能4易伤1时间,13随机技能2679易伤4时间5最后敌人8核a基础对治愈,0,
23324 42411,211.0,橙2易伤1等级1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8敌人掉落9矿等a技能点,1,
23356 11111,211.0,橙1易伤1全技能1等级1矿等1时间1暴击,1赏金邻近2雷电减费3易伤4全技能5等级6核7尘8矿等9时间a暴击,1,
34212 32114,211.0,橙1攻速1易伤1全技能1等级1矿等,1最后敌人2攻速3易伤4全技能5低血量敌人6等级7基地爆炸8核9矿等a雷电,1,
61636 43131,211.0,橙1等级2易伤1暴击1时间,1雷电2等级3加一4a易伤5暴击6风暴减费7核8敌人爆炸9时间,0,
12133 55326,210.9,橙1随机技能1易伤1时间1伤害1等级1攻速,1随机技能2易伤3a金币生成4时间5物品6核7伤害8等级9攻速,0,
33424 32263,210.9,橙1等级1矿等1策反1易伤1攻速,1最后敌人2狙对黄3等级4矿等5雷电6核7多重对甲8策反9易伤a攻速,1,
34215 33114,210.9,橙1攻速1易伤1全技能1等级1矿等,1最后敌人2攻速3易伤4全技能5基地爆炸6等级7尘8核9矿等a雷电,1,
61311 63234,210.9,橙1等级1策反1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5策反6核7攻速8矿等9易伤a技能点,1,
61311 63235,210.9,橙1等级1策反1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5策反6核7攻速8矿等9易伤a赏金邻近,1,
61614 33333,210.9,橙2雷电1等级1暴击2矿等,19雷电2等级3加一4随机矿5暴击68矿等7核a随机技能,2,
61614 33362,210.9,橙1等级1暴击2矿等1时间,1雷电2等级3加一4随机矿5暴击68矿等7核9时间a金币生成,2,
11336 63113,210.8,橙2随机技能2等级1易伤1攻速1暴击,15随机技能2尘3基地爆炸45等级5序列之力6易伤7敌人掉落8核9攻速a暴击,0,
12133 55351,210.8,橙1随机技能1易伤1时间1伤害1等级1技能,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9技能a立即金币,0,
12234 52126,210.8,橙2随机技能2易伤1时间1伤害1技能,13随机技能2a易伤4时间5伤害6核7随机矿8技能9赏金邻近,0,
12234 52136,210.8,橙2随机技能2易伤1时间1伤害1技能,13随机技能2a易伤4时间5伤害6核7随机矿8技能9赏金塔,0,
61627 34121,210.8,橙1等级2伤害1平台1易伤,1雷电2等级3加一45伤害6平台7易伤8核9冰冻减费a随机技能,0,
61627 41121,210.8,橙1等级2伤害1易伤1平台,1雷电2等级3加一45伤害6易伤7平台8核9冰冻减费a随机技能,0,
34213 41348,210.7,橙1攻速1易伤1全技能1伤害2等级,17最后敌人2攻速3易伤4全技能5伤害6加一8核9a等级,0,
61232 62322,210.7,橙1等级1挖怪2易伤1平台1矿等1策反,1雷电2等级3挖怪49易伤5平台6核7矿等8策反a金币生成,1,
23324 42361,210.6,橙2易伤1等级1技能,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9双倍矿a随机技能,0,
23356 13342,210.6,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9雷电a立即金币,0,
61631 13151,210.6,3雷电3等级3易伤2矿等,168雷电28a等级3加一48a易伤5随机矿7立即金币8a序列之力9a矿等,2,
12224 55212,210.5,橙2随机技能3易伤1伤害1平台,13随机技能27a易伤4低血量敌人5伤害6核8平台9赏金塔,0,
12224 55221,210.5,橙2随机技能2易伤1伤害1平台1时间1暴击,13随机技能27易伤4低血量敌人5伤害6核8平台9时间a暴击,0,
12234 53113,210.5,橙2随机技能2易伤2时间1伤害1暴击,13随机技能28易伤4a时间5伤害6核7最后敌人9暴击,0,
12234 54113,210.5,橙2随机技能2易伤2时间1伤害1暴击,13随机技能28易伤4a时间5伤害6核7低血量敌人9暴击,0,
61332 62352,210.5,橙1等级1易伤1平台1矿等1暴击,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9暴击a燃烧减费,1,
61332 62353,210.5,橙1等级1易伤1平台1矿等1暴击,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9暴击a赏金邻近,1,
63121 16512,210.48,紫2雷电2攻速2易伤1技能1等级,17雷电2最后敌人3核47攻速5挖道具67易伤7序列之力8技能9等级a时间,0,
11234 55113,210.4,橙2随机技能1时间1伤害1攻速1技能1暴击1等级,13随机技能2尘4时间5伤害6核7攻速8技能9暴击a等级,0,
12234 55112,210.4,橙2随机技能1易伤1时间1伤害1攻速1技能1暴击,13随机技能2易伤4时间5伤害6核7攻速8技能9暴击a爆破对强壮,0,
21334 42333,210.4,橙2技能1易伤1时间1伤害1矿等,1赏金邻近2资源3毒减费45技能6核7易伤8时间9伤害a矿等,1,
51313 54122,210.4,橙2易伤1暴击1时间1技能1伤害,1敌人爆炸2低血量敌人39易伤4敌人掉落5暴击6核7时间8技能a伤害,0,
61614 33438,210.4,橙2等级1暴击1矿等1攻速1全技能,1雷电2a等级3加一4随机矿5暴击6矿等7核8攻速9全技能,1,
31362 61135,210.38,紫3易伤1随机技能1时间1等级1矿等,1最后敌人2低血量敌人39a易伤4随机技能5核6时间7等级8矿等,1,
12125 42411,210.3,橙1随机技能2易伤1暴击1等级1平台,1随机技能2a易伤3金币生成4低血量敌人5暴击6等级7基地爆炸8核9平台,0,
12125 43411,210.3,橙1随机技能2易伤1暴击1等级1平台,1随机技能2a易伤3金币生成4低血量敌人5暴击6等级7尘8核9平台,0,
12234 53225,210.3,橙2随机技能2易伤1时间1伤害1技能,13随机技能2a易伤4时间5伤害6核7最后敌人8技能9敌人爆炸,0,
23324 42623,210.3,橙2易伤1等级1暴击,1赏金邻近2雷电减费35易伤4金币生成6核7等级8雷电9暴击a时间,0,
23332 41523,210.3,橙1易伤2矿等1等级,1赏金邻近2雷电减费3易伤4立即金币5技能点6核7低血量敌人8a矿等9等级,2,
54233 42323,210.3,橙1攻速1易伤1等级1伤害1技能,1敌人爆炸2攻速3易伤4挖道具5等级6核7资源8技能点9伤害a技能,0,
61614 33334,210.3,橙2雷电1等级2暴击2矿等,19雷电2等级3加一4随机矿5a暴击68矿等7核,2,
12616 51113,210.2,橙1随机技能1易伤1等级1技能1暴击1攻速,1随机技能2易伤3资源4金币生成5等级6核7核弹8技能9暴击a攻速,0,
12616 51131,210.2,橙1随机技能1易伤2等级1技能1攻速,1随机技能2易伤3资源4金币生成59等级6核7核弹8技能a攻速,0,
23342 42223,210.2,橙3易伤1伤害1攻速,1赏金邻近2雷电减费35a易伤4随机矿5序列之力6核7赏金塔8伤害9攻速,0,
23344 42223,210.2,橙3易伤1伤害1攻速,1赏金邻近2雷电减费35a易伤4随机矿6核7赏金塔8伤害9攻速,0,
32114 61422,210.2,橙2随机技能2矿等1易伤1攻速,1最后敌人2赏金塔35随机技能45矿等5序列之力6易伤7资源8核9随机矿a攻速,2,
51311 61212,210.2,橙3易伤1技能1攻速,17敌人爆炸27低血量敌人379易伤4敌人掉落5技能6核7序列之力8燃烧减费a攻速,0,
56162 21111,210.18,紫1时间2易伤2技能1攻速1等级,1敌人爆炸2雷电3核4时间56易伤7a技能8攻速9等级,0,
12133 55321,210.1,橙1随机技能1易伤1时间1伤害1等级1攻速,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9攻速a立即金币,0,
12133 21646,210.0,橙1随机技能1易伤1时间1等级1全技能1矿等,1随机技能2易伤39金币生成4时间5物品6等级7全技能8核a矿等,1,
23324 42233,210.0,橙2易伤1等级1时间1攻速,1赏金邻近2雷电减费35易伤49金币生成6核7等级8时间a攻速,0,
31342 42253,210.0,橙2易伤1技能1随机技能1全技能1矿等,1最后敌人2低血量敌人38易伤4金币生成5技能6核7随机技能9全技能a矿等,1,
31342 43223,210.0,橙2易伤1技能1全技能1随机技能1矿等,1最后敌人2低血量敌人39易伤4金币生成5技能6核7全技能8随机技能a矿等,1,
11336 63161,209.9,橙2随机技能2等级2易伤,15随机技能2尘3基地爆炸45等级5序列之力69易伤7敌人掉落8核a金币生成,0,
12234 53112,209.9,橙2随机技能2易伤1时间1伤害2暴击,13随机技能28易伤4时间5伤害6核7最后敌人9a暴击,0,
12234 54112,209.9,橙2随机技能2易伤1时间1伤害2暴击,13随机技能28易伤4时间5伤害6核7低血量敌人9a暴击,0,
12253 53622,209.9,橙3随机技能1易伤2等级1技能,139随机技能2易伤49资源5低血量敌人6核7雷电89等级9序列之力a技能,0,
23331 42533,209.9,橙1易伤1等级1伤害1矿等,1赏金邻近2雷电减费3易伤4立即金币58金币生成6核7等级9伤害a矿等,1,
23356 14111,209.9,橙1易伤1全技能1等级3时间1矿等,1赏金邻近2雷电减费3易伤4全技能5等级6核79a时间8矿等,1,
61232 62311,209.9,橙1等级1挖怪2易伤1平台1矿等1策反,1雷电2等级3挖怪4a易伤5平台6核7矿等8策反9立即金币,1,
61624 33162,209.9,橙1等级1伤害1暴击1矿等1技能,1雷电2等级3加一4伤害5暴击6矿等7核8敌人爆炸9技能a双倍秒伤,1,
61624 33163,209.9,橙1等级1伤害1暴击1矿等1技能,1雷电2等级3加一4伤害5暴击6矿等7核8敌人爆炸9技能a尘,1,
61624 33238,209.9,橙1等级1伤害1暴击1矿等1易伤1时间1挖怪,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9时间a挖怪,1,
61624 33482,209.9,橙2雷电1等级1伤害1暴击1矿等1攻速,19雷电2等级3加一4伤害5暴击6矿等7核8攻速a燃烧减费,1,
61624 33484,209.9,橙2雷电1等级1伤害1暴击1矿等1攻速,19雷电2等级3加一4伤害5暴击6矿等7核8攻速a基地爆炸,1,
12614 53132,209.8,橙1随机技能2易伤1伤害1等级,1随机技能28易伤3资源4金币生成5伤害6核7最后敌人9等级a低血量敌人,0,
31342 45213,209.8,橙1易伤1技能1暴击2矿等,1最后敌人2低血量敌人3易伤4金币生成5技能6核7暴击8尘9a矿等,2,
31342 45313,209.8,橙1易伤1技能1暴击2矿等,1最后敌人2低血量敌人3易伤4金币生成5技能6核7暴击8基地爆炸9a矿等,2,
33453 42231,209.8,橙1等级1暴击2易伤1攻速,14最后敌人2狙对黄3等级5暴击6核7a易伤8资源9攻速,0,
61614 33223,209.8,橙2雷电1等级1暴击1矿等1易伤,19雷电2等级3加一4随机矿5暴击6矿等7核8易伤a资源,1,
61614 33225,209.8,橙2雷电1等级1暴击1矿等1易伤,19雷电2等级3加一4随机矿5暴击6矿等7核8易伤a双倍秒伤,1,
61614 33414,209.8,橙1等级1暴击1矿等1攻速1伤害,1雷电2等级3加一4随机矿5暴击6矿等7核8攻速9资源a伤害,1,
61624 33415,209.8,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9资源a随机矿,1,
61624 33445,209.8,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9技能点a随机矿,1,
61624 33473,209.8,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9随机矿a资源,1,
56121 16322,209.78,紫3敌人爆炸2雷电1攻速2易伤1矿等1等级,178敌人爆炸27雷电3核4攻速5低血量敌人67易伤7序列之力9矿等a等级,1,
61624 33411,209.2,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9资源a敌人爆炸,1,
61624 33441,209.2,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9技能点a敌人爆炸,1,
61332 63161,209.1,橙2等级1易伤1平台1随机技能1伤害,1雷电2a等级3低血量敌人4易伤5平台6核7立即金币8随机技能9伤害,0,
12224 56223,208.9,橙2随机技能2易伤1伤害1技能,13随机技能29易伤4低血量敌人5伤害6核7敌人爆炸8技能a平台,0,
61624 33511,208.9,橙1等级1伤害1暴击1矿等1时间,1雷电2等级3加一4伤害5暴击6矿等7核8时间9随机矿a随机技能,1,
12234 53243,208.8,橙2随机技能2易伤1时间1伤害1技能,13随机技能29易伤4时间5伤害6核7最后敌人8技能a立即金币,0,
12133 55343,208.7,橙1随机技能1易伤1时间1伤害1等级1技能,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9冰冻减费a技能,0,
12133 55353,208.7,橙1随机技能1易伤1时间1伤害1等级1技能,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9技能a赏金邻近,0,
61624 33412,208.5,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9资源a金币生成,1,
61624 33442,208.5,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9技能点a金币生成,1,
33424 34323,208.4,橙2等级1矿等1策反1易伤,1最后敌人2狙对黄38等级4矿等5雷电6核7策反9资源a易伤,1,
61332 62413,208.4,橙1等级1易伤1平台1矿等1暴击,1雷电2等级3低血量敌人4易伤5平台6核7矿等8敌人掉落9资源a暴击,1,
61332 62421,208.4,橙2等级1易伤1平台1矿等,1雷电29等级3低血量敌人4易伤5平台6核7矿等8敌人掉落a资源,1,
61332 62422,208.4,橙2等级1易伤1平台1矿等,1雷电29等级3低血量敌人4易伤5平台6核7矿等8敌人掉落a燃烧减费,1,
61332 62423,208.4,橙2等级1易伤1平台1矿等,1雷电29等级3低血量敌人4易伤5平台6核7矿等8敌人掉落a双倍秒伤,1,
61624 33135,208.3,橙1等级1伤害1暴击1矿等1时间,1雷电2等级3加一4伤害5暴击6矿等7核8敌人爆炸9时间a随机技能,1,
61624 33514,208.3,橙1等级1伤害2暴击1矿等1时间,1雷电2等级3加一4伤害5a暴击6矿等7核8时间9随机矿,1,
61624 33531,208.3,橙1等级1伤害1暴击1矿等2时间,1雷电2等级3加一4伤害5暴击6矿等7核89时间a敌人爆炸,1,
12133 54522,208.2,橙1随机技能1易伤2时间2矿等,1随机技能2易伤3金币生成47时间5物品6核89矿等a策反,2,
14141 53112,208.1,橙1随机技能1攻速1等级1易伤1矿等,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8易伤9赏金塔a矿等,1,
61332 62632,208.1,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8金币生成9敌人爆炸a随机技能,1,
61627 41112,208.1,橙2雷电1等级2伤害1易伤1平台,19雷电2等级3加一45伤害6易伤7平台8核a双倍秒伤,0,
61627 41113,208.1,橙2雷电1等级2伤害1易伤1平台,19雷电2等级3加一45伤害6易伤7平台8核a尘,0,
12133 55323,208.0,橙1随机技能1易伤1时间1伤害1等级1攻速,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9攻速a赏金邻近,0,
61332 62311,208.0,橙2雷电1等级1易伤1平台1矿等,19雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币a随机技能,1,
61332 62314,208.0,橙2雷电1等级1易伤1平台1矿等,19雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币a策反,1,
12224 52111,207.7,橙2随机技能1易伤2伤害1技能1暴击,13随机技能2易伤4低血量敌人5a伤害6核7随机矿8技能9暴击,0,
61624 33132,207.7,橙1等级1伤害2暴击1矿等1时间,1雷电2等级3加一4伤害5a暴击6矿等7核8敌人爆炸9时间,1,
33424 33152,207.6,橙1等级1矿等1易伤1攻速,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9攻速a敌人爆炸,1,
61624 33532,207.6,橙1等级1伤害1暴击1矿等2时间,1雷电2等级3加一4伤害5暴击6矿等7核89时间a金币生成,1,
12234 53152,207.4,橙2随机技能2易伤1时间2伤害,13随机技能28易伤4时间5a伤害6核7最后敌人9爆破对冰,0,
12234 55311,207.4,橙2随机技能1易伤1时间1伤害1攻速1暴击,13随机技能2易伤4时间5伤害6核7攻速8随机矿9暴击a核弹,0,
33424 35121,207.3,橙1等级1矿等2雷电1易伤1时间,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9时间a随机技能,1,
61624 33614,207.0,橙1等级2伤害1暴击1矿等,1雷电2等级3加一4a伤害5暴击6矿等7核8技能点9资源,1,
61624 33641,207.0,橙1等级2伤害1暴击1矿等,1雷电2等级3加一4a伤害5暴击6矿等7核89技能点,1,
61626 41121,206.9,橙2等级1伤害1易伤1平台,1雷电25等级3加一4伤害6易伤7平台8核9冰冻减费a随机技能,0,
12234 53215,206.8,橙2随机技能2易伤1时间1伤害1技能,13随机技能2a易伤4时间5伤害6核7最后敌人8技能9低血量敌人,0,
12234 53242,206.8,橙2随机技能2易伤1时间1伤害1技能,13随机技能29易伤4时间5伤害6核7a最后敌人8技能,0,
12234 54222,206.8,橙2随机技能2易伤1时间1伤害1技能,13随机技能29易伤4时间5伤害6核7低血量敌人8技能a最后敌人,0,
12234 53235,206.7,橙2随机技能2易伤1时间1伤害1技能,13随机技能2a易伤4时间5伤害6核7最后敌人8技能9基地爆炸,0,
12234 53241,206.7,橙2随机技能2易伤1时间1伤害1技能,13随机技能29易伤4时间5伤害6核7最后敌人8技能a技能点,0,
12234 54221,206.7,橙2随机技能2易伤1时间1伤害1技能,13随机技能29易伤4时间5伤害6核7低血量敌人8技能a技能点,0,
14141 53133,206.7,橙1随机技能1攻速1等级1易伤1全技能1伤害,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8易伤9全技能a伤害,0,
61627 41142,206.7,橙1等级2伤害1易伤1平台,1雷电2等级3加一45伤害6易伤7平台8核9资源a金币生成,0,
61332 61141,206.5,橙3雷电1等级2易伤1平台1随机技能,179雷电2等级3低血量敌人4a易伤5平台6核8随机技能,0,
12234 53122,206.0,橙2随机技能2易伤1时间1伤害1攻速,13随机技能28易伤4时间5伤害6核7最后敌人9赏金邻近a攻速,0,
12234 53132,206.0,橙2随机技能2易伤1时间1伤害1攻速,13随机技能28易伤4时间5伤害6核7最后敌人9赏金塔a攻速,0,
12234 54122,206.0,橙2随机技能2易伤1时间1伤害1攻速,13随机技能28易伤4时间5伤害6核7低血量敌人9赏金邻近a攻速,0,
12234 54132,206.0,橙2随机技能2易伤1时间1伤害1攻速,13随机技能28易伤4时间5伤害6核7低血量敌人9赏金塔a攻速,0,
61332 62214,206.0,橙3雷电1等级1易伤1平台1矿等,189雷电2等级3低血量敌人4易伤5平台6核7矿等a双倍矿,1,
61332 62221,205.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9冰冻减费a随机技能,1,
61332 62224,205.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9冰冻减费a策反,1,
61332 62243,205.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9基地爆炸a随机技能,1,
14141 53113,205.8,橙1随机技能1攻速1等级2易伤,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8a易伤9赏金塔,0,
12234 53115,205.6,橙2随机技能2易伤1时间1伤害1暴击,13随机技能28易伤4时间5伤害6核7最后敌人9暴击a立即金币,0,
61624 33413,205.6,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9a资源,1,
61624 33443,205.6,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9技能点a资源,1,
61624 33452,205.6,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9雷电减费a双倍秒伤,1,
61624 33453,205.6,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9雷电减费a尘,1,
12133 54523,205.4,橙1随机技能1易伤2时间2矿等,1随机技能2易伤3金币生成47时间5物品6核89矿等a双倍矿,2,
12234 52113,205.3,橙2随机技能1易伤1时间1伤害1技能1暴击,13随机技能2易伤4时间5伤害6核7随机矿8技能9暴击a全技能,0,
12234 52112,204.7,橙2随机技能1易伤1时间1伤害1技能2暴击,13随机技能2易伤4时间5伤害6核7随机矿8技能9a暴击,0,
61624 33533,204.7,橙1等级1伤害1暴击1矿等2时间,1雷电2等级3加一4伤害5暴击6矿等7核89时间a资源,1,
61624 33542,204.7,橙1等级1伤害1暴击1矿等1时间1策反,1雷电2等级3加一4伤害5暴击6矿等7核8时间9策反a双倍秒伤,1,
61624 33543,204.7,橙1等级1伤害1暴击1矿等1时间1策反,1雷电2等级3加一4伤害5暴击6矿等7核8时间9策反a尘,1,
61624 33634,204.7,橙1等级1伤害1暴击1矿等1全技能,1雷电2等级3加一4伤害5暴击6矿等7核8技能点9全技能a时间,1,
61624 33133,204.2,橙1等级1伤害1暴击1矿等1时间,1雷电2等级3加一4伤害5暴击6矿等7核8敌人爆炸9时间a金币生成,1,
61624 33732,204.2,橙1等级1伤害2暴击1矿等1时间,1雷电2等级3加一4伤害5a暴击6矿等7核8最后敌人9时间,1,
61626 41112,204.2,橙2雷电2等级1伤害1易伤1平台,19雷电25等级3加一4伤害6易伤7平台8核a双倍秒伤,0,
61626 41113,204.2,橙2雷电2等级1伤害1易伤1平台,19雷电25等级3加一4伤害6易伤7平台8核a尘,0,
